,district,year,season,crop,area,production,yield,temperature,rainfall,humidity,nitrogen,phosphorus,potassium,organic_carbon,ph,micronutrient_score
120,north 24 parganas,2001,rabi,wheat,16621.0,34176.0,2.0561939714818602,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
121,north 24 parganas,2001,summer,groundnut,2860.0,3932.0,1.3748251748251747,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
122,north 24 parganas,2001,summer,moong(green gram),15.0,6.0,0.4,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
123,north 24 parganas,2001,summer,rice,100153.0,316329.0,3.1584575599333022,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
124,north 24 parganas,2001,whole year,arecanut,1452.0,2680.0,1.8457300275482094,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
125,north 24 parganas,2001,whole year,coconut,3134.0,66735.4,21.294001276324185,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
126,north 24 parganas,2001,whole year,dry chillies,3619.0,5184.0,1.4324399005250068,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
127,north 24 parganas,2001,whole year,potato,7067.0,138137.0,19.546766661949906,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
128,north 24 parganas,2001,whole year,sesamum,3032.0,2910.0,0.9597625329815304,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
129,north 24 parganas,2001,whole year,sugarcane,2453.0,180124.0,73.4300856094578,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
130,north 24 parganas,2001,whole year,turmeric,833.0,2164.0,2.5978391356542616,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
131,north 24 parganas,2001,winter,rice,198499.0,463190.0,2.3334626370913707,26.18916666666667,1479.06,74.48583333333333,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
132,north 24 parganas,2002,autumn,dry chillies,1152.0,1175.0,1.0199652777777777,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
133,north 24 parganas,2002,autumn,rice,17781.0,39008.0,2.1938023733198357,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
134,north 24 parganas,2002,kharif,cotton(lint),15.0,60.0,4.0,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
135,north 24 parganas,2002,kharif,dry ginger,269.0,283.0,1.0520446096654275,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
136,north 24 parganas,2002,kharif,jute,60581.0,973220.0,16.064772783545997,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
137,north 24 parganas,2002,kharif,mesta,1105.0,9503.0,8.6,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
138,north 24 parganas,2002,kharif,urad,1224.0,879.0,0.7181372549019608,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
139,north 24 parganas,2002,rabi,dry chillies,3070.0,6521.0,2.1241042345276875,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
140,north 24 parganas,2002,rabi,gram,951.0,709.0,0.7455310199789695,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
141,north 24 parganas,2002,rabi,groundnut,982.0,768.0,0.7820773930753564,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
142,north 24 parganas,2002,rabi,khesari,404.0,555.0,1.3737623762376239,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
143,north 24 parganas,2002,rabi,masoor,4487.0,2491.0,0.5551593492311121,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
144,north 24 parganas,2002,rabi,peas & beans (pulses),728.0,572.0,0.7857142857142857,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
145,north 24 parganas,2002,rabi,rapeseed &mustard,32542.0,28747.0,0.883381476246082,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
146,north 24 parganas,2002,rabi,wheat,9675.0,21520.0,2.2242894056847544,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
147,north 24 parganas,2002,summer,groundnut,217.0,305.0,1.4055299539170507,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
148,north 24 parganas,2002,summer,moong(green gram),44.0,18.0,0.4090909090909091,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
149,north 24 parganas,2002,summer,rice,88692.0,276560.0,3.118206828124295,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
150,north 24 parganas,2002,summer,sesamum,4098.0,4035.0,0.9846266471449487,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
151,north 24 parganas,2002,whole year,arecanut,1486.0,3856.0,2.594885598923284,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
152,north 24 parganas,2002,whole year,coconut,2847.0,48746.3,17.121988057604497,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
153,north 24 parganas,2002,whole year,sugarcane,407.0,29177.0,71.68796068796068,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
154,north 24 parganas,2002,whole year,turmeric,879.0,2730.0,3.10580204778157,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
155,north 24 parganas,2002,winter,potato,7054.0,163433.0,23.16884037425574,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
156,north 24 parganas,2002,winter,rice,180898.0,436010.0,2.4102532919103585,26.19333333333333,1208.5,75.02666666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
157,north 24 parganas,2003,autumn,rice,13747.0,33482.0,2.4355859460245872,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
158,north 24 parganas,2003,kharif,arhar/tur,10.0,10.0,1.0,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
159,north 24 parganas,2003,kharif,cotton(lint),133.0,439.0,3.300751879699248,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
160,north 24 parganas,2003,kharif,dry ginger,271.0,288.0,1.062730627306273,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
161,north 24 parganas,2003,kharif,jute,54776.0,965155.0,17.620034321600702,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
162,north 24 parganas,2003,kharif,mesta,626.0,5290.0,8.450479233226837,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
163,north 24 parganas,2003,kharif,sunflower,2077.0,1861.0,0.8960038517091959,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
164,north 24 parganas,2003,kharif,urad,1597.0,1143.0,0.7157169693174703,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
165,north 24 parganas,2003,rabi,gram,235.0,240.0,1.0212765957446808,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
166,north 24 parganas,2003,rabi,groundnut,1457.0,1495.0,1.0260809883321895,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
167,north 24 parganas,2003,rabi,khesari,81.0,124.0,1.5308641975308641,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
168,north 24 parganas,2003,rabi,masoor,4234.0,2556.0,0.6036844591402929,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
169,north 24 parganas,2003,rabi,peas & beans (pulses),425.0,509.0,1.1976470588235295,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
170,north 24 parganas,2003,rabi,rapeseed &mustard,29348.0,28723.0,0.9787038299032302,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
171,north 24 parganas,2003,rabi,safflower,1022.0,907.0,0.8874755381604696,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
172,north 24 parganas,2003,rabi,wheat,11167.0,26299.0,2.3550640279394646,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
173,north 24 parganas,2003,summer,groundnut,1456.0,2149.0,1.4759615384615385,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
174,north 24 parganas,2003,summer,moong(green gram),14.0,4.0,0.2857142857142857,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
175,north 24 parganas,2003,summer,rice,83792.0,265326.0,3.1664836738590796,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
176,north 24 parganas,2003,whole year,arecanut,1540.0,4457.0,2.8941558441558444,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
177,north 24 parganas,2003,whole year,coconut,2886.0,60314.5,20.898995148995148,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
178,north 24 parganas,2003,whole year,dry chillies,4188.0,8685.0,2.07378223495702,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
179,north 24 parganas,2003,whole year,potato,6366.0,144202.0,22.651900722588753,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
180,north 24 parganas,2003,whole year,sesamum,4705.0,4883.0,1.0378320935175345,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
181,north 24 parganas,2003,whole year,sugarcane,482.0,36632.0,76.0,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
182,north 24 parganas,2003,whole year,turmeric,926.0,2845.0,3.072354211663067,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
183,north 24 parganas,2003,winter,rice,169933.0,402803.0,2.370363613894888,26.201666666666668,1306.53,74.89833333333334,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
184,north 24 parganas,2004,autumn,rice,18746.0,42098.0,2.2457057505601195,26.083333333333332,1228.75,75.18416666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
185,north 24 parganas,2004,kharif,cotton(lint),162.0,985.0,6.080246913580247,26.083333333333332,1228.75,75.18416666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
186,north 24 parganas,2004,kharif,dry ginger,277.0,489.0,1.7653429602888087,26.083333333333332,1228.75,75.18416666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
187,north 24 parganas,2004,kharif,jute,50888.0,888510.0,17.460108473510456,26.083333333333332,1228.75,75.18416666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
188,north 24 parganas,2004,kharif,mesta,542.0,5404.0,9.970479704797048,26.083333333333332,1228.75,75.18416666666667,0.44014718313360846,0.8726115283234693,0.5455892590750869,0.6992937431612454,6.904369680983427,0.9340152027699288
